frame,x1,y1,x2,y2,box_prob,emotion0,emotion1,emotion2,emotion3,emotion4,emotion5,emotion6,emotion7,emotion8,valence,arousal
889,782,221,864,341,0.99999344,0.11318804713707208,0.0056903820583076555,0.7147481091745943,0.02623586074516815,0.013232352668044203,0.10706377398349311,0.0,0.0,0.019841474233320493,790,582
889,447,249,514,340,0.9999858,0.07006941482872718,0.21770080138379144,0.01000078265785209,0.025170077592748676,0.0026792284531331595,0.01768208790087988,0.0,0.0,0.6566976071828675,412,525
890,782,221,864,342,0.9999877,0.08276957231086432,0.004328873451977219,0.7837042172342789,0.015065670867579812,0.009118283120775077,0.08837979986696606,0.0,0.0,0.016633583147558657,818,586
890,443,242,515,340,0.99997866,0.10121240504537674,0.3162072312690587,0.010074050203241595,0.027439592508374126,0.0032391399265793708,0.01036240629986825,0.0,0.0,0.5314651747475012,424,558
891,783,221,865,341,0.99998796,0.08627835835724748,0.0032603971366880493,0.8208630138251242,0.012060651689482602,0.006657813235461023,0.05229149785573003,0.0,0.0,0.018588267900266665,816,572
891,447,248,513,340,0.99998176,0.09071778250465828,0.20596908942743675,0.013419014023686598,0.025970258949696706,0.0019656244577279875,0.015708596934392062,0.0,0.0,0.6462496337024016,438,529
892,783,220,866,340,0.9999949,0.11014810959822323,0.002562796699407321,0.8309953220477284,0.007702487528047047,0.007809679962517396,0.02187372187327009,0.0,0.0,0.01890788229080651,818,544
892,444,244,515,341,0.9999814,0.1321089579595493,0.27442026425826177,0.013371209754074095,0.026469601595572212,0.0031788375096040984,0.009651982326605172,0.0,0.0,0.5407991465963334,457,539
893,783,219,867,339,0.99999416,0.13664805637784386,0.0029765131801495932,0.7978868337736791,0.014413175839315893,0.010943398609634374,0.015782501258231326,0.0,0.0,0.021349520961145833,812,527
893,447,251,513,338,0.9999902,0.05307263279900898,0.2174553784766114,0.008519793758465394,0.03668914719858755,0.0028852911680125885,0.021157307746763023,0.0,0.0,0.660220448852551,402,536
894,783,220,866,339,0.99999225,0.10740710702397326,0.0023275215443879604,0.8467945979602169,0.009178378540184348,0.006979479394331403,0.011904114754765237,0.0,0.0,0.015408800782140896,828,519
894,447,251,513,338,0.99998987,0.0584736428201861,0.19482716886238424,0.009441507964839564,0.035444643290687236,0.002809395776208078,0.01815909703096522,0.0,0.0,0.6808445442547296,404,534
895,784,219,867,339,0.99999356,0.04292754053416446,0.0009017142138005443,0.9335146694200569,0.0023040258764645215,0.0054473420289235215,0.010201224007496824,0.0,0.0,0.004703483919093239,842,537
895,446,247,515,340,0.9999789,0.13144741258032788,0.15355137920085307,0.015963875723678547,0.03426158635597966,0.002269565265180303,0.009358980328155422,0.0,0.0,0.6531472005458251,454,506
896,782,223,867,341,0.99999976,0.019478940289188097,0.0008102881985075567,0.9639003354728943,0.0004775392042352204,0.004814576564457882,0.007884286851555872,0.0,0.0,0.0026340334191609954,867,523
896,447,249,514,338,0.999984,0.08531728011300184,0.18657717916726957,0.016241657319699475,0.022013523637902783,0.002206913756785439,0.01524669743047229,0.0,0.0,0.6723967485748686,455,521
897,784,220,866,337,0.9999778,0.012978902344609095,0.0004239884813311548,0.9721743061671456,0.001360283725926239,0.00731796692702254,0.004684043209976561,0.0,0.0,0.0010605091439888272,841,545
897,446,247,514,339,0.99997735,0.07586162779001428,0.2713728963068511,0.011630497101067642,0.02742620934348794,0.0025055492962520686,0.012331373171312419,0.0,0.0,0.5988718469910146,430,541
898,784,220,866,334,0.9999943,0.019352071871479068,0.0008220637476374419,0.9603820881980901,0.002922349277304263,0.004901855011002404,0.00820389986271396,0.0,0.0,0.003415672031772704,854,544
898,446,247,515,340,0.9999913,0.11460820219914343,0.22019829643723401,0.01410071320557089,0.026264927443513865,0.0034021540856698737,0.011924304619052044,0.0,0.0,0.6095014020098158,442,516
899,783,220,866,334,0.9999962,0.01493128104632416,0.0005436900275967782,0.9703085398605646,0.0022620466940252403,0.00305443717481946,0.006587820981714331,0.0,0.0,0.002312184214955348,855,542
899,447,249,513,339,0.9999864,0.09286020377032927,0.2761833794433916,0.012331616699073577,0.021072746289738226,0.003020927215722078,0.012773852449946322,0.0,0.0,0.5817572741317989,417,547
900,783,221,866,336,0.9999919,0.0021758076986120446,0.00011447856761975209,0.993846691845355,0.0002055207205144556,0.0005214865593254946,0.0028694703237563753,0.0,0.0,0.0002665442848168156,858,569
900,446,247,516,340,0.99997294,0.2173086688656726,0.2466625257147125,0.03758509432608666,0.030634641447623734,0.0066221570164383394,0.016461849105327442,0.0,0.0,0.4447250635241387,492,525
901,782,219,868,342,0.9999975,0.0002332453357483354,2.6418850171160424e-05,0.9980151294480146,8.254537236733215e-06,6.388069366475627e-05,0.0016101501536020483,0.0,0.0,4.2920981562323136e-05,878,589
901,447,249,514,340,0.99997354,0.16623725020266686,0.2593008283422806,0.038352534228497,0.024052003432137897,0.003929486969387374,0.019658384872123204,0.0,0.0,0.4884695119529071,488,524
902,782,219,867,341,0.9999918,0.000662254055780848,8.009903863009606e-05,0.9919278660808987,2.2288584747628083e-05,0.00011895643594110245,0.007064638687230765,0.0,0.0,0.0001238971167708457,882,628
902,447,247,515,340,0.9999695,0.1525398746086228,0.2999949069229517,0.029400507988300174,0.039468060021061555,0.00511280758208275,0.01664551671190767,0.0,0.0,0.4568383261650733,468,527
903,781,217,868,341,0.9999943,0.0007354297904689201,8.333466854093742e-05,0.9837492388485606,1.8227644756205626e-05,4.640909024727793e-05,0.015229312213963061,0.0,0.0,0.00013804774346300316,891,653
903,447,249,514,341,0.9999696,0.22659963124373764,0.30715896386874736,0.0404297172886816,0.010020800485487308,0.005473298321407848,0.027498660257478203,0.0,0.0,0.38281892853446003,491,568
904,780,216,867,341,0.99999857,0.0008199243978610808,0.00011371095668175428,0.9813610838930558,1.9639501115858193e-05,5.32190675294933e-05,0.01744299741624912,0.0,0.0,0.0001894247675069242,883,645
904,448,249,515,338,0.99997807,0.11255457100268335,0.30472364610201413,0.02283634773350596,0.04428714453972541,0.006318485744653229,0.02528368833790209,0.0,0.0,0.48399611653951585,458,517
905,780,217,865,339,0.999998,0.0004918456450608139,4.472810457974914e-05,0.9844188504790863,7.1809234680628085e-06,2.3104604698867616e-05,0.014901787693296394,0.0,0.0,0.0001125025498098782,873,640
905,447,250,515,339,0.9999819,0.14009624654382352,0.2663553940767637,0.02706402155075212,0.034939210699222935,0.004782157927834625,0.025437185422344202,0.0,0.0,0.501325783779259,473,514
906,778,220,863,339,0.9999994,0.00035253655853310727,3.138814155209078e-05,0.995049492294335,1.286698358876489e-05,1.2231410453190855e-05,0.004473063967507655,0.0,0.0,6.842064403016805e-05,870,614
906,448,251,514,338,0.9999883,0.08538031168553414,0.19943926271877993,0.0272223228570543,0.0685354065805921,0.003078674284227448,0.020630554237893277,0.0,0.0,0.5957134676359188,462,487
907,777,220,860,339,0.9999994,0.00024810055264870166,1.4557584241984903e-05,0.9980034323415771,1.0842374748818585e-05,1.2161044762516636e-05,0.0016915835594869025,0.0,0.0,1.932254253398013e-05,883,622
907,448,252,514,337,0.9999889,0.06063322293746756,0.19029766464361686,0.021618141193893988,0.10414911814468636,0.0032644455804509446,0.029465270937084603,0.0,0.0,0.5905721365627997,427,478
908,779,227,857,340,0.9999708,0.001213664840488053,5.297780383653286e-05,0.9956358644717473,8.907830997761785e-05,6.840000815133e-05,0.0028268440381075286,0.0,0.0,0.00011317052769156925,877,614
908,448,252,513,338,0.99998915,0.07292642987374097,0.1112626164126556,0.03023432483945865,0.07900931467253053,0.0020148918871367035,0.028880148325875016,0.0,0.0,0.6756722739886025,468,457
909,776,236,851,344,0.9999995,0.00248906503430591,0.00011397380063660209,0.9940205141985854,0.00021067568583541083,0.00011231697051280817,0.0027329060044419,0.0,0.0,0.00032054830568199245,888,618
909,448,251,514,338,0.99998903,0.08472702775148028,0.17819458581638004,0.024484394763860315,0.0736133904172787,0.004302846708626615,0.03374902877248187,0.0,0.0,0.6009287257698922,446,484
910,777,243,848,345,0.99999845,0.002185250669225203,0.00010263957110366529,0.9925190377304098,0.0005690865896447809,0.00012011518467411447,0.004193103942776043,0.0,0.0,0.00031076631216631875,838,614
910,448,251,514,339,0.9999846,0.12119775242968726,0.26061887878730544,0.02850469952605705,0.04117667414246701,0.0066457628720329376,0.0268326757246424,0.0,0.0,0.515023556517808,464,524
911,776,250,844,349,0.9999944,0.031950524693421814,0.0016713572479895458,0.895409906753069,0.033370407859435465,0.0013980274707615372,0.030644175332761515,0.0,0.0,0.005555600642561189,752,568
911,449,252,514,338,0.9999912,0.07820489658161002,0.27605600578997314,0.016785117726010712,0.06284632110646708,0.008862489357066261,0.026770121857856124,0.0,0.0,0.5304750475810167,416,516
912,777,254,842,346,0.99999845,0.0068277410346434236,0.0002960364263232093,0.9751545340235712,0.008478731046897938,0.00024319054873310448,0.007333643846829756,0.0,0.0,0.0016661230730013281,792,602
912,447,250,513,340,0.99997425,0.07888454632292337,0.23277118590986354,0.018086184809994795,0.06117681004985403,0.003908242313737326,0.02001441193823731,0.0,0.0,0.5851586186553897,429,498
913,447,248,516,341,0.9999703,0.07118582964193995,0.29174787784267553,0.022520636032096013,0.0736111352685847,0.007472681132160612,0.02733196223522596,0.0,0.0,0.5061298778473172,445,503
913,777,256,841,348,0.9999988,0.007568292315369302,0.00028364954034119753,0.9628499740718107,0.012001376592087689,0.00025254674241147776,0.014450945883028357,0.0,0.0,0.002593214854951241,812,594
914,447,247,515,342,0.99994695,0.06698439631653914,0.2918183934438683,0.02596910335393636,0.05691141309211784,0.0070636263728020504,0.0321049262076123,0.0,0.0,0.519148141213124,463,514
914,778,257,840,350,0.9999987,0.014131312787246436,0.0007162612322347522,0.9246044518177456,0.034510236073731736,0.0007353719152326899,0.021626823022240473,0.0,0.0,0.003675543151568219,761,586
915,446,249,513,343,0.9999573,0.04464446911261401,0.18671720390697358,0.09847753843492499,0.02325655974796905,0.020650512338354687,0.14959949784426105,0.0,0.0,0.47665421861490265,553,522
915,778,265,840,351,0.9999976,0.03306749749572649,0.0005594818358025292,0.8557281271490226,0.05466989658089333,0.0004464617115696668,0.05315830047697758,0.0,0.0,0.002370234750007807,719,575
916,446,249,512,340,0.99992156,0.02595161978045708,0.056341308208366636,0.2805802479666991,0.03501949776398813,0.007840772035258707,0.3132962832916185,0.0,0.0,0.2809702709536118,654,538
916,780,268,838,350,0.99999905,0.03862090679382782,0.00071134946061083,0.802253523153371,0.06939294751094993,0.0004123108410868464,0.08524440003917928,0.0,0.0,0.0033645622009743845,703,565
917,445,245,515,342,0.9997943,0.035081155173429274,0.03453892427589184,0.15464296749759598,0.13156410892462972,0.009994272952968675,0.34649288234821757,0.0,0.0,0.28768568882726697,594,531
917,779,264,839,354,0.9999908,0.032565411354648986,0.0007449967710149767,0.8622837708873038,0.03822568451966875,0.00048898119974103,0.06254436854238633,0.0,0.0,0.003146786725236125,772,600
918,444,252,513,338,0.99998665,0.030823114128773484,0.020279087607857522,0.15838057178883308,0.08384040197164774,0.0059209732813619255,0.512468171369227,0.0,0.0,0.18828767985229924,600,537
918,779,268,837,352,0.99999845,0.019424741124392055,0.001106697545450512,0.8843269505627359,0.024728913496421052,0.0007287901464774504,0.06617465287093048,0.0,0.0,0.0035092542535925387,773,588
919,441,247,513,341,0.9998357,0.04578694003043356,0.029852813415584104,0.27204290311082446,0.13265831904415182,0.012730038855253185,0.32183447809906607,0.0,0.0,0.1850945074446868,590,511
919,779,267,839,356,0.9999883,0.0736256477615424,0.0023499748596480805,0.7463420754182255,0.042874009133365504,0.0005769839723125566,0.12752352867969619,0.0,0.0,0.006707780175209797,739,623
920,437,245,511,339,0.9999651,0.09715546193967001,0.023147188773765846,0.23128979554278206,0.2105525343833268,0.012188138780784013,0.28224290205844405,0.0,0.0,0.14342397852122724,543,515
920,779,269,836,351,0.999603,0.023970595542110062,0.0013136028489934082,0.8192482861976557,0.011267140992397732,0.0006153738697135352,0.1383233611589409,0.0,0.0,0.005261639390188711,793,602
921,437,244,511,337,0.9999939,0.09219822920991388,0.024796200615958677,0.24959273334154344,0.2012795483538563,0.015434331073755116,0.25446632196375896,0.0,0.0,0.1622326354412136,544,504
921,780,270,837,351,0.9997181,0.025901676410002825,0.0011867285628779137,0.8131620075373363,0.013008569027247868,0.0006526833578795877,0.1423228345867856,0.0,0.0,0.003765500517869966,798,601
922,435,243,511,337,0.99997926,0.0854133990631025,0.02389697619946412,0.25945244060958084,0.18531959345644916,0.016794220144863693,0.2397780792344871,0.0,0.0,0.18934529129205263,586,515
922,779,266,836,353,0.998949,0.01266058635732947,0.0006870595433636999,0.86989868251803,0.009842959296510669,0.00037308197594239844,0.10334239222124898,0.0,0.0,0.0031952380875747794,798,615
923,435,242,510,338,0.99998295,0.06128620690423353,0.024689311368735117,0.4079967165591534,0.10262654778630338,0.013659167118873416,0.18164901707439754,0.0,0.0,0.20809303318830358,652,509
923,780,269,837,351,0.99930644,0.02474352082953695,0.0022992306485428208,0.7606019717724013,0.010921776782949722,0.0012825038857387254,0.19563049952524153,0.0,0.0,0.004520496555588985,805,604
924,436,244,510,338,0.99998236,0.048175102302358684,0.016406084776832596,0.5326544458901374,0.0650397144197771,0.012276836247888449,0.15600467680751062,0.0,0.0,0.1694431395554951,690,504
924,779,267,836,352,0.9996152,0.01140478821949837,0.0006260720601040887,0.882635124155127,0.006030202895021935,0.00023643163352236535,0.09609729134095545,0.0,0.0,0.0029700896957707726,824,601
925,438,243,512,338,0.9999862,0.030825075932376312,0.0144039091822245,0.7383197530075367,0.02539706950975658,0.009591107393048184,0.0851139728211392,0.0,0.0,0.0963491121539185,752,513
925,779,267,836,351,0.9996183,0.01849656374747951,0.0012794206912042526,0.8354694883655738,0.011539096999782198,0.0004818023322144054,0.12830583813189206,0.0,0.0,0.00442778973185379,806,588
926,438,244,513,339,0.9999819,0.02604318254928693,0.009470607520901708,0.8168344010809421,0.022778349502185016,0.00892046413299655,0.056258757039382636,0.0,0.0,0.059694238174305074,778,523
926,776,266,834,349,0.999782,0.08522591639684775,0.00552502268016952,0.5024973691031064,0.03254433310509454,0.0016068831130052923,0.3601161497212328,0.0,0.0,0.012484325880543688,731,627
927,440,244,513,338,0.9999927,0.02738356477871873,0.008068376987217416,0.8354740936480067,0.018879750674343266,0.008395103603881382,0.05254469193477051,0.0,0.0,0.04925441837306197,814,522
927,780,269,840,355,0.99991715,0.024416622065194883,0.0022374383130456103,0.7945358241700671,0.012621776319592923,0.0008343149137943812,0.15550815057987263,0.0,0.0,0.00984587363843246,786,589
928,441,244,516,339,0.99998176,0.022380800750994675,0.005360198167262985,0.8763026529826026,0.013380082224457843,0.0073019889570624455,0.041220441153493215,0.0,0.0,0.03405383576412621,830,534
928,780,267,839,352,0.99980015,0.019294358840459384,0.0017928308854273864,0.7953580042691384,0.008974559628629078,0.0005297457696775998,0.16867920800522926,0.0,0.0,0.005371292601438948,795,595
929,441,244,517,343,0.9999932,0.024954274738329667,0.007843412597686833,0.8859326400167497,0.00701601024093497,0.007095308634276375,0.03767384655382772,0.0,0.0,0.02948450721819479,825,543
929,781,266,843,358,0.9998903,0.02173776519298025,0.0017404611054330204,0.894866231681822,0.018119189304915292,0.0006553083538828088,0.05846426303714695,0.0,0.0,0.004416781323819639,763,597
930,443,246,518,345,0.9999863,0.02493147343040201,0.012487167377169185,0.8231649304881284,0.009688353285238337,0.013684174761571242,0.091054543671283,0.0,0.0,0.02498935698620777,823,585
930,778,266,842,360,0.9997712,0.026200091425695335,0.0018735418364999228,0.8822880342430746,0.03573326134384201,0.0012987326120015759,0.04635506159095577,0.0,0.0,0.006251276947930826,776,592
931,442,247,518,346,0.99998784,0.02225312443711736,0.013408434814550226,0.8028953813528756,0.00723817584805688,0.008635338548637399,0.11875917227605756,0.0,0.0,0.02681037272270497,829,592
931,780,273,843,358,0.9999871,0.008580805503544902,0.0011892263691270866,0.9333797442791947,0.022256381212489695,0.0007702365194517749,0.028890070661534404,0.0,0.0,0.004933535454657404,805,564
